"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Channel Islands","CHI","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5945677376.61477","6262740656.85164","6439703434.71024","6232906290.4851","6663669064.7482","7332244897.95918","8553643354.08275","8827272727.27273","9676172953.08188","11514605842.3369","","","","","","","","","","",
"Chile","CHL","GDP (current US$)","NY.GDP.MKTP.CD","4110000000","4609727272.72727","5416272727.27273","5668187500","5982347826.08696","6026593750","7072641025.64103","7013196078.43137","7167086956.52174","8377093023.25582","9126309734.51328","10884114754.0984","11853817307.6923","16836261173.1844","16210404183.5358","7622217352.34216","10341925249.0421","13962893421.5413","15989933708.1491","21803696985.2349","29036709871.7949","34509878043.5897","25325893205.657","20355959237.2128","19622527479.6913","17702885393.5099","18891048818.7426","22255407684.6999","26040229793.0697","29885685142.9107","33113887817.9731","37834793730.3133","45964327558.8836","49297773130.1185","57008425295.8256","73447063319.3034","78039572221.6024","84952360922.4679","81577430181.4074","75173794497.0321","77860932151.8471","70979923960.3742","69736811435.1032","75643459839.6008","99210392857.6116","122964812046.073","154788024805.808","173605968179.255","179638496278.574","172389498444.621","218537551220.071","252251992029.442","267122320056.702","278384332694.359","260584090570.988","243999477737.94","250036180921.053","277075944401.941",
"China","CHN","GDP (current US$)","NY.GDP.MKTP.CD","59716467625.3148","50056868957.6732","47209359005.6056","50706799902.5103","59708343488.5043","70436266146.7219","76720285969.6157","72881631326.6715","70846535055.6503","79705906247.4612","92602973434.0726","99800958648.1436","113687586299.051","138544284708.957","144182133387.722","163431551779.761","153940455341.506","174938098826.569","149540752829.268","178280594413.043","191149211575","195866382432.54","205089699858.779","230686747153.257","259946510957.143","309488028132.653","300758100107.246","272972974764.574","312353631207.819","347768051311.741","360857912565.966","383373318083.624","426915712711.146","444731282436.762","564324670005.917","734547898220.508","863746717503.789","961603952951.82","1029043097554.08","1093997267271.06","1211346869605.24","1339395718865.3","1470550015081.55","1660287965662.68","1955347004963.27","2285965892360.54","2752131773355.16","3552182311652.97","4598206091384","5109953609257.25","6100620488867.55","7572553836875.34","8560547314679.28","9607224481532.65","10482372109961.9","11064666282625.5","11190992550229.5","12237700479375",
"Cote d'Ivoire","CIV","GDP (current US$)","NY.GDP.MKTP.CD","546203561.571989","618245639.221382","645284344.684118","761047045.830402","921063266.445521","919771356.426097","1024103034.29198","1082922892.15202","1281281245.67032","1361360157.26999","1455482990.24143","1584128262.08933","1849400599.77558","2508421234.8557","3070151901.06383","3893839190.26806","4662053707.7763","6265067857.86534","7900524897.8644","9142935857.94766","10175615441.8127","8432588483.85262","7567109766.61129","6838185418.53642","6841638714.5454","6977650069.33578","9158302205.36237","10087653189.3287","10255170459.986","9757410614.0812","10795850106.9547","10492628915.4927","11152971316.074","11045759468.9412","8313557450.25213","11000146839.497","12139234938.7863","11722142706.1278","12612033728.8572","12376639822.9265","10717022462.6859","11192560827.2962","12346919216.1359","15306602560.2533","16554441846.5192","17084928927.4555","17800887796.4987","20343635319.6174","24224903099.6283","24277493862.0625","24884505034.5564","25381616734.0693","27040562587.1771","31273049200.243","35372603446.2605","33145096414.0731","36374849865.0472","40388624117.1109",
"Cameroon","CMR","GDP (current US$)","NY.GDP.MKTP.CD","618740988.011405","657597382.759152","699373701.217138","723624365.288138","782384527.813649","814139855.756458","853268771.097081","934079050.346173","1053077155.17925","1152418514.82616","1160002260.94729","1233991075.11626","1430951331.85034","1758727395.18703","2255496995.49378","2752771043.88609","3076592431.27204","3366368664.59706","4409920643.6422","5811444660.65752","6740756568.91566","7636345827.34308","7322914570.15588","7381854746.91628","7801858825.18416","8148223603.58399","10621158532.5193","12302471429.4318","12493286761.7341","11140055364.1502","11151578050.7356","12434370004.9586","11396310990.2197","15498179313.0425","10600157683.8412","9643953174.77349","10513387441.6194","10833497457.5123","10612847429.35","11198378749.4719","10083937740.0624","10371327756.4548","11579343088.1613","14548845764.5325","17430933517.2998","17944084201.4901","19356046327.8995","22365265025.66","26409781215.1844","26017925551.8426","26143818509.6421","29337006833.0825","29104437355.0395","32348149947.3727","34942948737.3967","30916218544.4404","32217537942.6644","34798596482.4274",
"Congo, Dem. Rep.","COD","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","9461033354","5979350228","8042983396.5","7175016484.75","9207333740.83333","8822051647.76923","9329305477.45833","","","","5840529411.76471","5647034188.03419","5772020526.10602","6091061291.30501","6215716712.29467","4711259427.27273","19088046305.7971","7438189100.33333","8728038525.14034","8937567059.87754","10297483481.223","11964484667.9102","14451902467.9315","16737071816.4195","19788515873.9704","18648373312.3884","21565722425.0028","25839749198.7761","29306223081.1458","32671683662.2385","35917650629.612","37917704900.1192","34991160099.7415","37241300948.659",
"Congo, Rep.","COG","GDP (current US$)","NY.GDP.MKTP.CD","131731862.568975","151675739.160603","166521239.86331","172233430.871484","185693724.845363","198318063.860841","220613582.369866","237397428.336411","251247458.012139","265040036.059152","274960699.858595","322128019.323599","410669262.898009","541973362.481063","585364635.354804","767102679.01869","754549600.548053","765224030.636477","878771771.290882","1198749665.95053","1705796849.54659","1993512325.92306","2160640566.53953","2097274289.61527","2193581366.40726","2160872541.4189","1849268214.68181","2297753649.27962","2212536313.33476","2389593021.94868","2798746050.58228","2724853592.73382","2933222714.11506","1918970032.40865","1769365425.04053","2116003977.97529","2540697688.05698","2322718991.26458","1949481296.60762","2353909563.94122","3219910550.39332","2794259783.08097","3019993738.77492","3495868808.0512","4648628921.36969","6087003176.11624","7731261310.93322","8394688284.06224","11859013280.9951","9593537550.75063","12007880438.6232","14425607179.6639","13677930123.5919","14085851348.069","14177437982.2619","8553154580.39951","7833508878.9666","8722553000.83526",
"Colombia","COL","GDP (current US$)","NY.GDP.MKTP.CD","4040948153.73022","4552914000","4968603735.58222","4838841455.55556","5992169466.66667","5790247619.04762","5452762962.96296","5727195020.23203","5918455409.8099","6405427873.70755","7198360460.19887","7820380970.53674","8671358732.68486","10315760000.3394","12370029583.6419","13098633901.8673","15341403660.4698","19470960619.1297","23263511958.0509","27940411250.2732","33400735644.0481","36388366869.0309","38968039721.748","38729822781.5997","38253120737.9671","34894411351.983","34942489683.9712","36373307085.0887","39212550050.4223","39540080200.3938","40274204595.2296","41239551378.2482","49279585355.0948","55802538219.0264","81703500846.0364","92507279383.0387","97160109277.8087","106659508271.255","98443739941.1664","86186158684.7685","99886577330.7271","98203546156.3102","97933391976.083","94684584162.773","117074863821.85","146566264837.014","162590146096.414","207416494642.379","243982437870.84","233821670544.258","287018184637.529","335415156702.186","369659700375.52","380191881860.372","378195716714.266","291519591532.951","280090999648.115","309191382833.365",
"Comoros","COM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","123505640.914474","114271897.268272","107089552.302395","111519676.021905","107489822.704044","114490697.57503","162487763.894624","196433684.042405","207476554.806734","198733185.875107","250030760.754786","246823428.906664","266191040.373328","263568114.445462","185761822.560488","231896229.562629","230495751.446593","212099634.697751","215394066.068976","222580453.753844","203846427.738737","220093812.206791","246737679.472106","317562269.371107","368143118.68996","380372892.606774","406111873.539847","462453582.873627","523134896.968654","524157261.014644","530493353.218937","586281766.75997","570865941.229395","618663921.86116","647720707.076427","565689764.632629","616654490.413179","648920942.738052",
"Cabo Verde","CPV","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","142246875.536716","139468114.599741","140630758.594899","138476239.366792","132019065.033419","137728155.212661","190651207.999511","235253171.841062","264308140.285149","267448513.108168","306891107.262039","319827058.592875","357160985.327413","490417389.682569","406580652.330537","487148993.533109","501979069.274683","490608657.924976","521910560.524868","592416703.058878","539227277.626411","563024383.296626","620974660.230303","813963830.179217","924318490.7598","971977088.156914","1107891063.43863","1513933983.22398","1789333748.6799","1711817181.52969","1664310769.55229","1864824080.69256","1751888561.72747","1850951315.39815","1858121723.32185","1596154666.48019","1638927335.6211","1753736711.67273",
"Costa Rica","CRI","GDP (current US$)","NY.GDP.MKTP.CD","507513829.994855","490325181.614275","479180824.348506","511902136.809973","542578367.242598","592981162.264151","647305630.188679","699456618.867925","773841494.339623","853630203.773585","984830158.490566","1077152902.29104","1238251695.55388","1528916185.23199","1666544754.09836","1960863465.5776","2412555425.90432","3072427012.83547","3523208809.80163","4035519323.22054","4831447001.16686","2623807074.2948","2606621255.01581","3976453966.73983","4593908718.76172","4796628461.38614","5477895474.91039","5841132961.60586","6063759370.62937","6866402028.10997","7403457319.20472","7168999428.24471","8528593084.48749","9537297507.16915","10432619390.3609","11513472693.8707","11618286553.3677","12552071367.1539","13617405420.1174","14195623424.811","14949514585.1585","15913363335.0564","16504795453.2822","17195867540.353","18529767934.4743","19952156474.8454","22600431878.0024","26743874205.9404","30612932876.4403","30562361123.0307","37268635287.0856","42262697840.385","46473128285.5589","49745088111.6953","50577769837.7462","54775972988.7322","56988989896.6368","57057372468.0383",
"Caribbean small states","CSS","GDP (current US$)","NY.GDP.MKTP.CD","1904498765.33158","2061195460.45817","2174966133.70285","2309955103.30423","2495489441.83699","2687118270.19082","2914379439.1565","3128410439.6317","3110836478.57191","3385419584.46652","3724718470.27069","4049439479.40298","4687887088.69664","5121148699.64593","6657346981.34725","7747613323.41978","7978842506.92759","9262319734.55584","9505508269.60597","10934451734.3195","13459026796.3902","14848950192.3016","16501833347.1026","16718952151.6682","15931180173.6029","15750514606.8865","14367245873.7685","15438346199.1892","16367253854.3056","16766063672.5458","17884432791.0585","17668489749.3516","17396950399.0947","18799958621.3464","19800879060.9392","21894409923.2612","23905346738.7674","28028091570.1083","29774471520.1742","31742034842.5458","34061559104.9342","35068207713.7956","36872616586.5051","39421593800.2337","43139861259.3286","48786092029.7599","54618160956.421","60670805979.8119","68875542818.2652","58049437076.4319","63131259584.2842","68378335169.7987","70576655404.2623","71378769877.4924","72525038827.606","70918077436.8624","67787681466.0811","69331419650.596",
